STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
CAP,D,3,SNOW WC,20180911 0000,20180911 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180912 0000,20180912 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180913 0000,20180913 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180914 0000,20180914 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180915 0000,20180915 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180916 0000,20180916 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180917 0000,20180917 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180918 0000,20180918 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180919 0000,20180919 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180920 0000,20180920 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180921 0000,20180921 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180922 0000,20180922 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180923 0000,20180923 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180924 0000,20180924 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180925 0000,20180925 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180926 0000,20180926 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180927 0000,20180927 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180928 0000,20180928 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20180929 0000,20180929 0500,1.08, ,INCHES
CAP,D,3,SNOW WC,20180930 0000,20180930 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181001 0000,20181001 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181002 0000,20181002 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181003 0000,20181003 0500,1.08, ,INCHES
CAP,D,3,SNOW WC,20181004 0000,20181004 0500,1.20, ,INCHES
CAP,D,3,SNOW WC,20181005 0000,20181005 0500,1.08, ,INCHES
CAP,D,3,SNOW WC,20181006 0000,20181006 0500,1.08, ,INCHES
CAP,D,3,SNOW WC,20181007 0000,20181007 0500,1.08, ,INCHES
CAP,D,3,SNOW WC,20181008 0000,20181008 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181009 0000,20181009 0500,1.08, ,INCHES
CAP,D,3,SNOW WC,20181010 0000,20181010 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181011 0000,20181011 0500,1.08, ,INCHES
CAP,D,3,SNOW WC,20181012 0000,20181012 0500,1.08, ,INCHES
CAP,D,3,SNOW WC,20181013 0000,20181013 0500,1.08, ,INCHES
CAP,D,3,SNOW WC,20181014 0000,20181014 0500,1.08, ,INCHES
CAP,D,3,SNOW WC,20181015 0000,20181015 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181016 0000,20181016 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181017 0000,20181017 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181018 0000,20181018 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181019 0000,20181019 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181020 0000,20181020 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181021 0000,20181021 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181022 0000,20181022 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181023 0000,20181023 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181024 0000,20181024 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181025 0000,20181025 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181026 0000,20181026 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181027 0000,20181027 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181028 0000,20181028 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181029 0000,20181029 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181030 0000,20181030 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181031 0000,20181031 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181101 0000,20181101 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181102 0000,20181102 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181103 0000,20181103 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181104 0000,20181104 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181105 0000,20181105 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181106 0000,20181106 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181107 0000,20181107 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181108 0000,20181108 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181109 0000,20181109 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181110 0000,20181110 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181111 0000,20181111 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181112 0000,20181112 0500,0.84, ,INCHES
CAP,D,3,SNOW WC,20181113 0000,20181113 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181114 0000,20181114 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181115 0000,20181115 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181116 0000,20181116 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181117 0000,20181117 0500,1.08, ,INCHES
CAP,D,3,SNOW WC,20181118 0000,20181118 0500,1.08, ,INCHES
CAP,D,3,SNOW WC,20181119 0000,20181119 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181120 0000,20181120 0500,0.96, ,INCHES
CAP,D,3,SNOW WC,20181121 0000,20181121 0500,0.18, ,INCHES
CAP,D,3,SNOW WC,20181122 0000,20181122 0500,1.26, ,INCHES
CAP,D,3,SNOW WC,20181123 0000,20181123 0500,2.34, ,INCHES
CAP,D,3,SNOW WC,20181124 0000,20181124 0500,4.14, ,INCHES
CAP,D,3,SNOW WC,20181125 0000,20181125 0500,3.90, ,INCHES
CAP,D,3,SNOW WC,20181126 0000,20181126 0500,4.02, ,INCHES
CAP,D,3,SNOW WC,20181127 0000,20181127 0500,4.26, ,INCHES
CAP,D,3,SNOW WC,20181128 0000,20181128 0500,4.74, ,INCHES
CAP,D,3,SNOW WC,20181129 0000,20181129 0500,6.06, ,INCHES
CAP,D,3,SNOW WC,20181130 0000,20181130 0500,8.10, ,INCHES
CAP,D,3,SNOW WC,20181201 0000,20181201 0500,8.34, ,INCHES
CAP,D,3,SNOW WC,20181202 0000,20181202 0500,9.42, ,INCHES
CAP,D,3,SNOW WC,20181203 0000,20181203 0500,9.30, ,INCHES
CAP,D,3,SNOW WC,20181204 0000,20181204 0500,9.54, ,INCHES
CAP,D,3,SNOW WC,20181205 0000,20181205 0500,9.78, ,INCHES
CAP,D,3,SNOW WC,20181206 0000,20181206 0500,10.02, ,INCHES
CAP,D,3,SNOW WC,20181207 0000,20181207 0500,10.02, ,INCHES
CAP,D,3,SNOW WC,20181208 0000,20181208 0500,10.02, ,INCHES
CAP,D,3,SNOW WC,20181209 0000,20181209 0500,10.02, ,INCHES
CAP,D,3,SNOW WC,20181210 0000,20181210 0500,10.02, ,INCHES
CAP,D,3,SNOW WC,20181211 0000,20181211 0500,9.90, ,INCHES
CAP,D,3,SNOW WC,20181212 0000,20181212 0500,10.02, ,INCHES
CAP,D,3,SNOW WC,20181213 0000,20181213 0500,10.02, ,INCHES
CAP,D,3,SNOW WC,20181214 0000,20181214 0500,9.90, ,INCHES
CAP,D,3,SNOW WC,20181215 0000,20181215 0500,9.90, ,INCHES
CAP,D,3,SNOW WC,20181216 0000,20181216 0500,9.90, ,INCHES
CAP,D,3,SNOW WC,20181217 0000,20181217 0500,10.14, ,INCHES
CAP,D,3,SNOW WC,20181218 0000,20181218 0500,10.26, ,INCHES
CAP,D,3,SNOW WC,20181219 0000,20181219 0500,10.26, ,INCHES
CAP,D,3,SNOW WC,20181220 0000,20181220 0500,10.50, ,INCHES
CAP,D,3,SNOW WC,20181221 0000,20181221 0500,10.62, ,INCHES
CAP,D,3,SNOW WC,20181222 0000,20181222 0500,10.26, ,INCHES
CAP,D,3,SNOW WC,20181223 0000,20181223 0500,10.50, ,INCHES
CAP,D,3,SNOW WC,20181224 0000,20181224 0500,10.74, ,INCHES
CAP,D,3,SNOW WC,20181225 0000,20181225 0500,11.82, ,INCHES
CAP,D,3,SNOW WC,20181226 0000,20181226 0500,11.82, ,INCHES
CAP,D,3,SNOW WC,20181227 0000,20181227 0500,11.94, ,INCHES
CAP,D,3,SNOW WC,20181228 0000,20181228 0500,11.70, ,INCHES
CAP,D,3,SNOW WC,20181229 0000,20181229 0500,11.70, ,INCHES
CAP,D,3,SNOW WC,20181230 0000,20181230 0500,11.82, ,INCHES
CAP,D,3,SNOW WC,20181231 0000,20181231 0500,11.70, ,INCHES
CAP,D,3,SNOW WC,20190101 0000,20190101 0500,11.58, ,INCHES
CAP,D,3,SNOW WC,20190102 0000,20190102 0500,11.58, ,INCHES
CAP,D,3,SNOW WC,20190103 0000,20190103 0500,11.70, ,INCHES
CAP,D,3,SNOW WC,20190104 0000,20190104 0500,11.70, ,INCHES
CAP,D,3,SNOW WC,20190105 0000,20190105 0500,11.70, ,INCHES
CAP,D,3,SNOW WC,20190106 0000,20190106 0500,12.78, ,INCHES
CAP,D,3,SNOW WC,20190107 0000,20190107 0700,14.94, ,INCHES
CAP,D,3,SNOW WC,20190108 0000,20190108 0500,15.30, ,INCHES
CAP,D,3,SNOW WC,20190109 0000,20190109 0500,15.78, ,INCHES
CAP,D,3,SNOW WC,20190110 0000,20190110 0500,16.02, ,INCHES
CAP,D,3,SNOW WC,20190111 0000,20190111 0500,16.14, ,INCHES
CAP,D,3,SNOW WC,20190112 0000,20190112 0500,16.26, ,INCHES
CAP,D,3,SNOW WC,20190113 0000,20190113 0500,16.14, ,INCHES
CAP,D,3,SNOW WC,20190114 0000,20190114 0500,16.14, ,INCHES
CAP,D,3,SNOW WC,20190115 0000,20190115 0500,16.26, ,INCHES
CAP,D,3,SNOW WC,20190116 0000,20190116 0500,17.58, ,INCHES
CAP,D,3,SNOW WC,20190117 0000,20190117 0500,20.22, ,INCHES
CAP,D,3,SNOW WC,20190118 0000,20190118 0500,22.14, ,INCHES
CAP,D,3,SNOW WC,20190119 0000,20190119 0500,22.74, ,INCHES
CAP,D,3,SNOW WC,20190120 0000,20190120 0500,22.74, ,INCHES
CAP,D,3,SNOW WC,20190121 0000,20190121 0700,24.66, ,INCHES
CAP,D,3,SNOW WC,20190122 0000,20190122 0500,24.90, ,INCHES
CAP,D,3,SNOW WC,20190123 0000,20190123 0500,25.02, ,INCHES
CAP,D,3,SNOW WC,20190124 0000,20190124 0500,25.26, ,INCHES
CAP,D,3,SNOW WC,20190125 0000,20190125 0500,25.26, ,INCHES
CAP,D,3,SNOW WC,20190126 0000,20190126 0500,25.38, ,INCHES
CAP,D,3,SNOW WC,20190127 0000,20190127 0500,25.26, ,INCHES
CAP,D,3,SNOW WC,20190128 0000,20190128 0500,24.78, ,INCHES
CAP,D,3,SNOW WC,20190129 0000,20190129 0500,25.26, ,INCHES
CAP,D,3,SNOW WC,20190130 0000,20190130 0500,25.26, ,INCHES
CAP,D,3,SNOW WC,20190131 0000,20190131 0500,25.50, ,INCHES
CAP,D,3,SNOW WC,20190201 0000,20190201 0500,25.62, ,INCHES
CAP,D,3,SNOW WC,20190202 0000,20190202 0500,26.22, ,INCHES
CAP,D,3,SNOW WC,20190203 0000,20190203 0500,28.62, ,INCHES
CAP,D,3,SNOW WC,20190204 0000,20190204 0500,30.66, ,INCHES
CAP,D,3,SNOW WC,20190205 0000,20190205 0500,33.30, ,INCHES
CAP,D,3,SNOW WC,20190206 0000,20190206 0500,33.90, ,INCHES
CAP,D,3,SNOW WC,20190207 0000,20190207 0500,34.14, ,INCHES
CAP,D,3,SNOW WC,20190208 0000,20190208 0500,34.38, ,INCHES
CAP,D,3,SNOW WC,20190209 0000,20190209 0500,34.74, ,INCHES
CAP,D,3,SNOW WC,20190210 0000,20190210 0500,36.78, ,INCHES
CAP,D,3,SNOW WC,20190211 0000,20190211 0500,37.50, ,INCHES
CAP,D,3,SNOW WC,20190212 0000,20190212 0500,37.86, ,INCHES
CAP,D,3,SNOW WC,20190213 0000,20190213 0500,38.46, ,INCHES
CAP,D,3,SNOW WC,20190214 0000,20190214 0500,30.66, ,INCHES
CAP,D,3,SNOW WC,20190215 0000,20190215 0500,34.98, ,INCHES
CAP,D,3,SNOW WC,20190216 0000,20190216 0500,38.46, ,INCHES
CAP,D,3,SNOW WC,20190217 0000,20190217 0500,40.98, ,INCHES
CAP,D,3,SNOW WC,20190218 0000,20190218 0500,42.42, ,INCHES
CAP,D,3,SNOW WC,20190219 0000,20190219 0500,43.14, ,INCHES
CAP,D,3,SNOW WC,20190220 0000,20190220 0500,43.98, ,INCHES
CAP,D,3,SNOW WC,20190221 0000,20190221 0500,44.70, ,INCHES
CAP,D,3,SNOW WC,20190222 0000,20190222 0400,45.30, ,INCHES
CAP,D,3,SNOW WC,20190223 0000,20190223 0100,45.54, ,INCHES
CAP,D,3,SNOW WC,20190224 0000,20190224 0500,46.14, ,INCHES
CAP,D,3,SNOW WC,20190225 0000,20190225 0500,46.50, ,INCHES
CAP,D,3,SNOW WC,20190226 0000,20190226 0500,47.82, ,INCHES
CAP,D,3,SNOW WC,20190227 0000,20190227 0500,49.26, ,INCHES
CAP,D,3,SNOW WC,20190228 0000,20190228 0500,50.58, ,INCHES
CAP,D,3,SNOW WC,20190301 0000,20190301 0500,51.30, ,INCHES
CAP,D,3,SNOW WC,20190302 0000,20190302 0500,51.78, ,INCHES
CAP,D,3,SNOW WC,20190303 0000,20190303 0500,52.62, ,INCHES
CAP,D,3,SNOW WC,20190304 0000,20190304 0500,53.22, ,INCHES
CAP,D,3,SNOW WC,20190305 0000,20190305 0500,53.46, ,INCHES
CAP,D,3,SNOW WC,20190306 0000,20190306 0500,54.30, ,INCHES
CAP,D,3,SNOW WC,20190307 0000,20190307 0500,55.86, ,INCHES
CAP,D,3,SNOW WC,20190308 0000,20190308 0700,56.58, ,INCHES
CAP,D,3,SNOW WC,20190309 0000,20190309 0500,56.82, ,INCHES
CAP,D,3,SNOW WC,20190310 0000,20190310 0400,57.18, ,INCHES
CAP,D,3,SNOW WC,20190311 0000,20190311 0500,57.30, ,INCHES
CAP,D,3,SNOW WC,20190312 0000,20190312 0500,57.66, ,INCHES
CAP,D,3,SNOW WC,20190313 0000,20190313 0500,57.78, ,INCHES
CAP,D,3,SNOW WC,20190314 0000,20190314 0500,57.90, ,INCHES
CAP,D,3,SNOW WC,20190315 0000,20190315 0500,58.02, ,INCHES
CAP,D,3,SNOW WC,20190316 0000,20190316 0500,58.14, ,INCHES
CAP,D,3,SNOW WC,20190317 0000,20190317 0500,58.38, ,INCHES
CAP,D,3,SNOW WC,20190318 0000,20190318 0500,57.06, ,INCHES
CAP,D,3,SNOW WC,20190319 0000,20190319 0500,55.14, ,INCHES
CAP,D,3,SNOW WC,20190320 0000,20190320 0500,54.66, ,INCHES
CAP,D,3,SNOW WC,20190321 0000,20190321 0500,54.90, ,INCHES
CAP,D,3,SNOW WC,20190322 0000,20190322 0500,55.50, ,INCHES
CAP,D,3,SNOW WC,20190323 0000,20190323 0500,56.58, ,INCHES
CAP,D,3,SNOW WC,20190324 0000,20190324 0500,57.66, ,INCHES
CAP,D,3,SNOW WC,20190325 0000,20190325 0500,58.50, ,INCHES
CAP,D,3,SNOW WC,20190326 0000,20190326 0500,58.98, ,INCHES
CAP,D,3,SNOW WC,20190327 0000,20190327 0500,59.46, ,INCHES
CAP,D,3,SNOW WC,20190328 0000,20190328 0500,60.66, ,INCHES
CAP,D,3,SNOW WC,20190329 0000,20190329 0500,61.38, ,INCHES
CAP,D,3,SNOW WC,20190330 0000,20190330 0500,61.86, ,INCHES
CAP,D,3,SNOW WC,20190331 0000,20190331 0500,62.10, ,INCHES
CAP,D,3,SNOW WC,20190401 0000,20190401 0500,61.50, ,INCHES
CAP,D,3,SNOW WC,20190402 0000,20190402 0500,60.18, ,INCHES
CAP,D,3,SNOW WC,20190403 0000,20190403 0500,60.18, ,INCHES
CAP,D,3,SNOW WC,20190404 0000,20190404 0500,60.30, ,INCHES
CAP,D,3,SNOW WC,20190405 0000,20190405 0500,60.42, ,INCHES
CAP,D,3,SNOW WC,20190406 0000,20190406 0500,60.42, ,INCHES
CAP,D,3,SNOW WC,20190407 0000,20190407 0500,60.66, ,INCHES
CAP,D,3,SNOW WC,20190408 0000,20190408 0500,60.42, ,INCHES
CAP,D,3,SNOW WC,20190409 0000,20190409 0500,60.06, ,INCHES
CAP,D,3,SNOW WC,20190410 0000,20190410 0500,58.62, ,INCHES
CAP,D,3,SNOW WC,20190411 0000,20190411 0500,58.62, ,INCHES
CAP,D,3,SNOW WC,20190412 0000,20190412 0500,58.74, ,INCHES
CAP,D,3,SNOW WC,20190413 0000,20190413 0500,59.10, ,INCHES
CAP,D,3,SNOW WC,20190414 0000,20190414 0500,58.86, ,INCHES
CAP,D,3,SNOW WC,20190415 0000,20190415 0500,58.14, ,INCHES
CAP,D,3,SNOW WC,20190416 0000,20190416 0500,57.78, ,INCHES
CAP,D,3,SNOW WC,20190417 0000,20190417 0500,57.78, ,INCHES
CAP,D,3,SNOW WC,20190418 0000,20190418 0500,57.30, ,INCHES
CAP,D,3,SNOW WC,20190419 0000,20190419 0500,56.22, ,INCHES
CAP,D,3,SNOW WC,20190420 0000,20190420 0500,55.26, ,INCHES
CAP,D,3,SNOW WC,20190421 0000,20190421 0500,54.30, ,INCHES
CAP,D,3,SNOW WC,20190422 0000,20190422 0500,54.06, ,INCHES
CAP,D,3,SNOW WC,20190423 0000,20190423 0500,53.70, ,INCHES
CAP,D,3,SNOW WC,20190424 0000,20190424 0500,53.34, ,INCHES
CAP,D,3,SNOW WC,20190425 0000,20190425 0500,52.62, ,INCHES
CAP,D,3,SNOW WC,20190426 0000,20190426 0500,51.78, ,INCHES
CAP,D,3,SNOW WC,20190427 0000,20190427 0500,50.82, ,INCHES
CAP,D,3,SNOW WC,20190428 0000,20190428 0500,50.10, ,INCHES
CAP,D,3,SNOW WC,20190429 0000,20190429 0500,49.14, ,INCHES
CAP,D,3,SNOW WC,20190430 0000,20190430 0500,48.18, ,INCHES
CAP,D,3,SNOW WC,20190501 0000,20190501 0500,47.34, ,INCHES
CAP,D,3,SNOW WC,20190502 0000,20190502 0500,46.62, ,INCHES
CAP,D,3,SNOW WC,20190503 0000,20190503 0500,46.26, ,INCHES
CAP,D,3,SNOW WC,20190504 0000,20190504 0500,45.66, ,INCHES
CAP,D,3,SNOW WC,20190505 0000,20190505 0500,45.06, ,INCHES
CAP,D,3,SNOW WC,20190506 0000,20190506 0500,43.98, ,INCHES
CAP,D,3,SNOW WC,20190507 0000,20190507 0500,43.14, ,INCHES
CAP,D,3,SNOW WC,20190508 0000,20190508 0500,41.94, ,INCHES
CAP,D,3,SNOW WC,20190509 0000,20190509 0500,40.74, ,INCHES
CAP,D,3,SNOW WC,20190510 0000,20190510 0500,39.54, ,INCHES
CAP,D,3,SNOW WC,20190511 0000,20190511 0500,38.34, ,INCHES
CAP,D,3,SNOW WC,20190512 0000,20190512 0500,37.14, ,INCHES
CAP,D,3,SNOW WC,20190513 0000,20190513 0500,35.70, ,INCHES
CAP,D,3,SNOW WC,20190514 0000,20190514 0500,34.38, ,INCHES
CAP,D,3,SNOW WC,20190515 0000,20190515 0500,33.06, ,INCHES
CAP,D,3,SNOW WC,20190516 0000,20190516 0500,32.34, ,INCHES
CAP,D,3,SNOW WC,20190517 0000,20190517 0500,32.10, ,INCHES
CAP,D,3,SNOW WC,20190518 0000,20190518 0500,32.10, ,INCHES
CAP,D,3,SNOW WC,20190519 0000,20190519 0500,32.22, ,INCHES
CAP,D,3,SNOW WC,20190520 0000,20190520 0500,32.10, ,INCHES
CAP,D,3,SNOW WC,20190521 0000,20190521 0500,32.22, ,INCHES
CAP,D,3,SNOW WC,20190522 0000,20190522 0500,32.58, ,INCHES
CAP,D,3,SNOW WC,20190523 0000,20190523 0500,32.94, ,INCHES
CAP,D,3,SNOW WC,20190524 0000,20190524 0500,32.94, ,INCHES
CAP,D,3,SNOW WC,20190525 0000,20190525 0700,32.70, ,INCHES
CAP,D,3,SNOW WC,20190526 0000,20190526 0500,32.58, ,INCHES
CAP,D,3,SNOW WC,20190527 0000,20190527 0500,32.10, ,INCHES
CAP,D,3,SNOW WC,20190528 0000,20190528 0500,32.10, ,INCHES
CAP,D,3,SNOW WC,20190529 0000,20190529 0500,31.86, ,INCHES
CAP,D,3,SNOW WC,20190530 0000,20190530 0500,31.02, ,INCHES
CAP,D,3,SNOW WC,20190531 0000,20190531 0500,30.42, ,INCHES
CAP,D,3,SNOW WC,20190601 0000,20190601 0500,29.46, ,INCHES
CAP,D,3,SNOW WC,20190602 0000,20190602 0500,28.02, ,INCHES
CAP,D,3,SNOW WC,20190603 0000,20190603 0500,26.58, ,INCHES
CAP,D,3,SNOW WC,20190604 0000,20190604 0500,24.78, ,INCHES
CAP,D,3,SNOW WC,20190605 0000,20190605 0500,22.86, ,INCHES
CAP,D,3,SNOW WC,20190606 0000,20190606 0500,20.70, ,INCHES
CAP,D,3,SNOW WC,20190607 0000,20190607 0500,18.30, ,INCHES
CAP,D,3,SNOW WC,20190608 0000,20190608 0500,16.74, ,INCHES
CAP,D,3,SNOW WC,20190609 0000,20190609 0500,14.94, ,INCHES
CAP,D,3,SNOW WC,20190610 0000,20190610 0500,13.02, ,INCHES
CAP,D,3,SNOW WC,20190611 0000,20190611 0500,10.50, ,INCHES
CAP,D,3,SNOW WC,20190612 0000,20190612 0500,7.62, ,INCHES
CAP,D,3,SNOW WC,20190613 0000,20190613 0500,3.66, ,INCHES
CAP,D,3,SNOW WC,20190614 0000,20190614 0500,0.54, ,INCHES
CAP,D,3,SNOW WC,20190615 0000,20190615 0500,-0.06, ,INCHES
CAP,D,3,SNOW WC,20190616 0000,20190616 0500,-0.18, ,INCHES
CAP,D,3,SNOW WC,20190617 0000,20190617 0500,-0.18, ,INCHES
CAP,D,3,SNOW WC,20190618 0000,20190618 0500,-0.18, ,INCHES
CAP,D,3,SNOW WC,20190619 0000,20190619 0500,-0.18, ,INCHES
CAP,D,3,SNOW WC,20190620 0000,20190620 0500,-0.30, ,INCHES
CAP,D,3,SNOW WC,20190621 0000,20190621 0500,-0.30, ,INCHES
CAP,D,3,SNOW WC,20190622 0000,20190622 0500,-0.30, ,INCHES
CAP,D,3,SNOW WC,20190623 0000,20190623 0500,-0.30, ,INCHES
CAP,D,3,SNOW WC,20190624 0000,20190624 0500,-0.30, ,INCHES
CAP,D,3,SNOW WC,20190625 0000,20190625 0500,-0.30, ,INCHES
CAP,D,3,SNOW WC,20190626 0000,20190626 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190627 0000,20190627 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190628 0000,20190628 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190629 0000,20190629 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190630 0000,20190630 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190701 0000,20190701 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190702 0000,20190702 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190703 0000,20190703 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190704 0000,20190704 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190705 0000,20190705 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190706 0000,20190706 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190707 0000,20190707 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190708 0000,20190708 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190709 0000,20190709 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190710 0000,20190710 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190711 0000,20190711 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190712 0000,20190712 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190713 0000,20190713 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190714 0000,20190714 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190715 0000,20190715 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190716 0000,20190716 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190717 0000,20190717 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190718 0000,20190718 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190719 0000,20190719 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190720 0000,20190720 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190721 0000,20190721 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190722 0000,20190722 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190723 0000,20190723 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190724 0000,20190724 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190725 0000,20190725 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190726 0000,20190726 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190727 0000,20190727 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190728 0000,20190728 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190729 0000,20190729 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190730 0000,20190730 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190731 0000,20190731 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190801 0000,20190801 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190802 0000,20190802 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190803 0000,20190803 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190804 0000,20190804 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190805 0000,20190805 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190806 0000,20190806 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190807 0000,20190807 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190808 0000,20190808 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190809 0000,20190809 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190810 0000,20190810 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190811 0000,20190811 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190812 0000,20190812 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190813 0000,20190813 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190814 0000,20190814 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190815 0000,20190815 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190816 0000,20190816 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190817 0000,20190817 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190818 0000,20190818 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190819 0000,20190819 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190820 0000,20190820 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190821 0000,20190821 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190822 0000,20190822 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190823 0000,20190823 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190824 0000,20190824 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190825 0000,20190825 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190826 0000,20190826 0000,---, ,INCHES
CAP,D,3,SNOW WC,20190827 0000,20190827 0000,---, ,INCHES
